2999,1
3000,1
3001,1
3002,1
3003,1
3004,1
3005,0
3006,0
3007,1
3008,0
3009,0
3010,0
3011,1
3012,0
3013,0
3014,0
3015,0
3016,0
3017,0
3018,0
3019,0
3020,1
3021,0
3022,0
3023,0
3024,0
3025,0
3026,0
3027,0
3028,0
3029,0
3030,0
3031,0
3032,0
3033,1
3034,0
3035,0
3036,0
3037,0
3038,0
3039,0
3040,1
3041,1
3042,0
3043,0
3044,1
3045,0
3046,1
3047,1
3048,0
3049,0
3050,0
3051,0
3052,0
3053,1
3054,0
3055,1
3056,1
3057,1
3058,0
3059,1
3060,0
3061,1
3062,1
3063,0
3064,0
3065,1
3066,0
3067,1
3068,1
3069,0
3070,1
3071,0
3072,0
3073,0
3074,0
3075,0
3076,0
3077,0
3078,0
3079,0
3080,0
3081,0
3082,1
3083,1
3084,0
3085,0
3086,0
3087,0
3088,1
3089,0
3090,0
3091,1
3092,1
3093,1
3094,1
3095,1
3096,0
3097,1
3098,0
3099,0
3100,0
3101,1
3102,0
3103,1
3104,0
3105,1
3106,0
3107,0
3108,0
3109,0
3110,0
3111,1
3112,1
3113,0
3114,1
3115,1
3116,1
3117,0
3118,1
3119,0
3120,1
3121,1
3122,1
3123,1
3124,0
3125,0
3126,0
3127,1
3128,1
3129,0
3130,0
3131,1
3132,0
3133,1
3134,1
3135,1
3136,0
3137,1
3138,1
3139,0
3140,1
3141,1
3142,0
3143,1
3144,0
3145,0
3146,0
3147,0
3148,1
3149,0
3150,0
3151,1
3152,1
3153,0
3154,0
3155,0
3156,1
3157,0
3158,1
3159,0
3160,1
3161,0
3162,0
3163,1
3164,0
3165,0
3166,0
3167,0
3168,0
3169,0
3170,0
3171,0
3172,1
3173,0
3174,1
3175,1
3176,0
3177,0
3178,0
3179,0
3180,0
3181,0
3182,0
3183,0
3184,0
3185,1
3186,0
3187,1
3188,1
3189,0
3190,0
3191,1
3192,0
3193,0
3194,0
3195,1
3196,1
3197,0
3198,0
3199,0
3200,0
3201,0
3202,0
3203,0
3204,0
3205,1
3206,1
3207,0
3208,1
3209,1
3210,0
3211,1
3212,1
3213,0
3214,1
3215,1
3216,0
3217,0
3218,0
3219,1
3220,0
3221,0
3222,1
3223,0
3224,0
3225,0
3226,0
3227,1
3228,0
3229,0
3230,1
3231,0
3232,1
3233,1
3234,1
3235,1
3236,0
3237,0
3238,1
3239,1
3240,0
3241,0
3242,0
3243,1
3244,0
3245,0
3246,1
3247,1
3248,0
3249,0
3250,1
3251,0
3252,0
3253,0
3254,0
3255,1
3256,0
3257,0
3258,1
3259,0
3260,0
3261,1
3262,1
3263,0
3264,0
3265,1
3266,0
3267,1
3268,0
3269,0
3270,1
3271,0
3272,1
3273,0
3274,0
3275,0
3276,1
3277,1
3278,0
3279,1
3280,0
3281,0
3282,0
3283,0
3284,0
3285,1
3286,1
3287,0
3288,0
3289,0
3290,0
3291,0
3292,1
3293,1
3294,0
3295,1
3296,1
3297,1
3298,0
3299,0
3300,0
3301,1
3302,0
3303,1
3304,0
3305,0
3306,0
3307,0
3308,1
3309,0
3310,1
3311,1
3312,1
3313,0
3314,0
3315,1
3316,0
3317,1
3318,0
3319,1
3320,1
3321,1
3322,0
3323,1
3324,0
3325,1
3326,0
3327,0
3328,1
3329,0
3330,0
3331,1
3332,0
3333,0
3334,0
3335,0
3336,0
3337,0
3338,0
3339,0
3340,0
3341,1
3342,1
3343,0
3344,1
3345,1
3346,0
3347,0
3348,0
3349,1
3350,1
3351,0
3352,0
3353,1
3354,0
3355,0
3356,0
3357,1
3358,0
3359,0
3360,1
3361,1
3362,1
3363,1
3364,1
3365,0
3366,0
3367,0
3368,1
3369,1
3370,1
3371,1
3372,0
3373,0
3374,0
3375,1
3376,1
3377,1
3378,1
3379,0
3380,0
3381,0
3382,0
3383,0
3384,0
3385,0
3386,0
3387,1
3388,0
3389,0
3390,0
3391,1
3392,0
3393,1
3394,0
3395,0
3396,0
3397,0
3398,0
3399,0
3400,0
3401,1
3402,0
3403,1
3404,0
3405,0
3406,0
3407,0
3408,1
3409,1
3410,1
3411,1
3412,1
3413,0
3414,0
3415,1
3416,1
3417,1
3418,1
3419,1
3420,1
3421,0
3422,1
3423,1
3424,0
3425,0
3426,0
3427,0
3428,0
3429,1
3430,1
3431,1
3432,0
3433,0
3434,0
3435,0
3436,1
3437,0
3438,0
3439,1
3440,1
3441,0
3442,0
3443,0
3444,0
3445,1
3446,0
3447,0
3448,1
3449,1
3450,0
3451,1
3452,0
3453,1
3454,0
3455,0
3456,0
3457,1
3458,0
3459,1
3460,0
3461,0
3462,1
3463,1
3464,0
3465,0
3466,1
3467,0
3468,0
3469,0
3470,0
3471,1
3472,0
3473,0
3474,1
3475,1
3476,1
3477,0
3478,0
3479,0
3480,1
3481,1
3482,1
3483,1
3484,0
3485,0
3486,0
3487,1
3488,1
3489,0
3490,0
3491,0
3492,1
3493,0
3494,1
3495,0
3496,0
3497,1
3498,0
3499,0
3500,0
3501,0
3502,1
3503,0
3504,0
3505,0
3506,0
3507,0
3508,0
3509,1
3510,0
3511,1
3512,0
3513,1
3514,1
3515,0
3516,0
3517,1
3518,0
3519,1
3520,0
3521,1
3522,0
3523,1
3524,0
3525,1
3526,0
3527,1
3528,0
3529,0
3530,0
3531,0
3532,0
3533,1
3534,0
3535,0
3536,0
3537,0
3538,0
3539,0
3540,0
3541,0
3542,0
3543,0
3544,1
3545,0
3546,0
3547,1
3548,0
3549,0
3550,0
3551,0
3552,1
3553,0
3554,0
3555,0
3556,1
3557,0
3558,1
3559,0
3560,0
3561,0
3562,0
3563,0
3564,1
3565,0
3566,0
3567,0
3568,0
3569,0
3570,1
3571,0
3572,0
3573,1
3574,0
3575,1
3576,0
3577,0
3578,1
3579,0
3580,0
3581,1
3582,0
3583,1
3584,0
3585,0
3586,0
3587,1
3588,1
3589,1
3590,1
3591,0
3592,1
3593,0
3594,0
3595,0
3596,0
3597,1
3598,1
3599,1
3600,0
3601,0
3602,0
3603,1
3604,0
3605,1
3606,0
3607,0
3608,0
3609,0
3610,0
3611,0
3612,0
3613,0
3614,0
3615,1
3616,0
3617,1
3618,0
3619,0
3620,0
3621,0
3622,0
3623,0
3624,0
3625,0
3626,0
3627,0
3628,1
3629,0
3630,1
3631,0
3632,1
3633,0
3634,0
3635,0
3636,1
3637,0
3638,1
3639,1
3640,0
3641,0
3642,0
3643,1
3644,0
3645,0
3646,1
3647,1
3648,0
3649,0
3650,1
3651,1
3652,1
3653,0
3654,1
3655,0
3656,1
3657,1
3658,0
3659,0
3660,1
3661,1
3662,0
3663,0
3664,1
3665,0
3666,1
3667,0
3668,0
3669,0
3670,0
3671,0
3672,0
3673,0
3674,0
3675,1
3676,0
3677,0
3678,0
3679,0
3680,1
3681,1
3682,0
3683,0
3684,0
3685,0
3686,0
3687,1
3688,0
3689,1
3690,1
3691,0
3692,1
3693,0
3694,0
3695,0
3696,0
3697,1
3698,1
3699,1
3700,0
3701,0
3702,0
3703,0
3704,1
3705,0
3706,1
3707,0
3708,0
3709,1
3710,1
3711,0
3712,0
3713,1
3714,0
3715,0
3716,0
3717,0
3718,0
3719,1
3720,1
3721,0
3722,0
3723,1
3724,1
3725,1
3726,1
3727,0
3728,0
3729,0
3730,0
3731,0
3732,1
3733,1
3734,1
3735,1
3736,1
3737,0
3738,0
3739,0
3740,1
3741,0
3742,0
3743,0
3744,0
3745,0
3746,1
3747,0
3748,0
3749,0
3750,1
3751,0
3752,1
3753,1
3754,0
3755,0
3756,0
3757,1
3758,0
3759,0
3760,1
3761,0
3762,1
3763,0
3764,1
3765,0
3766,0
3767,1
3768,1
3769,1
3770,0
3771,0
3772,1
3773,0
3774,1
3775,0
3776,1
3777,0
3778,0
3779,0
3780,0
3781,0
3782,0
3783,0
3784,0
3785,0
3786,1
3787,0
3788,0
3789,0
3790,1
3791,1
3792,0
3793,0
3794,0
3795,0
3796,0
3797,0
3798,1
3799,0
3800,0
3801,1
3802,0
3803,0
3804,0
3805,1
3806,0
3807,0
3808,1
3809,1
3810,0
3811,0
3812,1
3813,0
3814,0
3815,1
3816,0
3817,0
3818,0
3819,0
3820,1
3821,0
3822,0
3823,1
3824,0
3825,0
3826,1
3827,0
3828,0
3829,0
3830,0
3831,1
3832,1
3833,0
3834,0
3835,0
3836,0
3837,0
3838,0
3839,0
3840,0
3841,1
3842,0
3843,0
3844,1
3845,0
3846,1
3847,1
3848,0
3849,1
3850,0
3851,0
3852,0
3853,0
3854,1
3855,1
3856,0
3857,1
3858,0
3859,1
3860,1
3861,1
3862,0
3863,0
3864,0
3865,0
3866,0
3867,0
3868,1
3869,0
3870,0
3871,0
3872,0
3873,0
3874,1
3875,0
3876,0
3877,0
3878,0
3879,1
3880,0
3881,0
3882,1
3883,1
3884,1
3885,1
3886,1
3887,0
3888,1
3889,1
3890,0
3891,0
3892,0
3893,0
3894,0
3895,1
3896,0
3897,1
3898,1
3899,0
3900,0
3901,0
3902,0
3903,0
3904,0
3905,0
3906,1
3907,0
3908,0
3909,1
3910,1
3911,0
3912,0
3913,1
3914,1
3915,0
3916,0
3917,1
3918,1
3919,0
3920,0
3921,0
3922,1
3923,1
3924,1
3925,1
3926,0
3927,1
3928,1
3929,0
3930,0
3931,1
3932,0
3933,0
3934,0
3935,1
3936,0
3937,1
3938,1
3939,0
3940,1
3941,1
3942,0
3943,1
3944,0
3945,0
3946,0
3947,1
3948,0
3949,0
3950,1
3951,0
3952,0
3953,1
3954,0
3955,1
3956,0
3957,0
3958,0
3959,1
3960,1
3961,0
3962,0
3963,1
3964,0
3965,1
3966,1
3967,1
3968,1
3969,0
3970,0
3971,0
3972,1
3973,1
3974,1
3975,0
3976,0
3977,0
3978,0
3979,0
3980,1
3981,0
3982,0
3983,0
3984,1
3985,0
3986,0
3987,0
3988,0
3989,0
3990,0
3991,0
3992,1
3993,1
3994,1
3995,0
3996,1
3997,1
3998,0
3999,1
4000,1
4001,0
4002,0
4003,0
4004,1
4005,0
4006,1
4007,0
4008,0
4009,0
4010,1
4011,1
4012,0
4013,0
4014,0
4015,1
4016,1
4017,1
4018,1
4019,0
4020,0
4021,1
4022,1
4023,0
4024,0
4025,1
4026,0
4027,0
4028,0
4029,0
4030,1
4031,0
4032,0
4033,0
4034,1
4035,0
4036,1
4037,1
4038,0
4039,0
4040,0
4041,0
4042,0
4043,0
4044,0
4045,0
4046,1
4047,0
4048,0
4049,0
4050,0
4051,0
4052,0
4053,0
4054,1
4055,1
4056,0
4057,1
4058,1
4059,0
4060,0
4061,1
4062,0
4063,0
4064,0
4065,0
4066,0
4067,1
4068,1
4069,0
4070,1
4071,0
4072,0
4073,1
4074,1
4075,0
4076,1
4077,0
4078,0
4079,0
4080,0
4081,0
4082,1
4083,0
4084,0
4085,0
4086,1
4087,0
4088,0
4089,1
4090,0
4091,1
4092,0
4093,1
4094,1
4095,1
4096,0
4097,0
4098,1
4099,1
4100,1
4101,0
4102,0
4103,1
4104,0
4105,1
4106,1
4107,0
4108,0
4109,1
4110,0
4111,0
4112,0
4113,0
4114,1
4115,1
4116,0
4117,1
4118,0
4119,1
4120,0
4121,1
4122,0
4123,0
4124,0
4125,0
4126,0
4127,0
4128,0
4129,0
4130,0
4131,1
4132,1
4133,0
4134,1
4135,0
4136,0
4137,1
4138,0
4139,0
4140,1
4141,1
4142,0
4143,0
4144,0
4145,1
4146,0
4147,0
4148,1
4149,0
4150,0
4151,0
4152,1
4153,1
4154,0
4155,1
4156,1
4157,0
4158,0
4159,0
4160,1
4161,0
4162,0
4163,0
4164,1
4165,1
4166,0
4167,1
4168,1
4169,0
4170,1
4171,1
4172,0
4173,1
4174,0
4175,0
4176,0
4177,0
4178,1
4179,1
4180,1
4181,0
4182,0
4183,0
4184,1
4185,0
4186,0
4187,0
4188,0
4189,0
4190,0
4191,1
4192,0
4193,0
4194,1
4195,1
4196,0
4197,1
4198,0
4199,1
4200,1
4201,0
4202,0
4203,0
4204,1
4205,0
4206,0
4207,0
4208,1
4209,0
4210,0
4211,1
4212,1
4213,0
4214,1
4215,1
4216,0
4217,1
4218,0
4219,1
4220,0
4221,1
4222,0
4223,0
4224,0
4225,1
4226,0
4227,0
4228,0
4229,0
4230,0
4231,1
4232,0
4233,0
4234,0
4235,0
4236,1
4237,0
4238,1
4239,1
4240,1
4241,0
4242,1
4243,1
4244,0
4245,1
4246,0
4247,0
4248,1
4249,0
4250,1
4251,0
4252,1
4253,0
4254,0
4255,0
4256,0
4257,0
4258,0
4259,1
4260,1
4261,1
4262,0
4263,1
4264,0
4265,1
4266,1
4267,1
4268,0
4269,0
4270,0
4271,0
4272,1
4273,1
4274,1
4275,0
4276,1
4277,1
4278,0
4279,0
4280,1
4281,0
4282,0
4283,0
4284,1
4285,1
4286,1
4287,0
4288,1
4289,1
4290,0
4291,0
4292,0
4293,0
4294,1
4295,0
4296,0
4297,1
4298,0
4299,1
4300,0
4301,1
4302,1
4303,1
4304,0
4305,0
4306,0
4307,1
4308,0
4309,0
4310,1
4311,1
4312,0
4313,0
4314,1
4315,0
4316,0
4317,1
4318,0
4319,1
4320,1
4321,0
4322,0
4323,0
4324,0
4325,0
4326,1
4327,0
4328,0
4329,1
4330,0
4331,0
4332,0
4333,0
4334,1
4335,0
4336,0
4337,0
4338,0
4339,0
4340,1
4341,0
4342,0
4343,1
4344,1
4345,0
4346,1
4347,0
4348,1
4349,1
4350,1
4351,1
4352,0
4353,0
4354,0
4355,0
4356,0
4357,1
4358,0
4359,1
4360,0
4361,0
4362,1
4363,0
4364,1
4365,0
4366,0
4367,0
4368,0
4369,0
4370,1
4371,0
4372,0
4373,1
4374,1
4375,0
4376,1
4377,0
4378,1
4379,0
4380,0
4381,1
4382,1
4383,0
4384,1
4385,0
4386,1
4387,1
4388,0
4389,0
4390,0
4391,1
4392,1
4393,1
4394,0
4395,1
4396,0
4397,0
4398,1
4399,1
4400,1
4401,0
4402,0
4403,0
4404,0
4405,0
4406,1
4407,0
4408,1
4409,0
4410,1
4411,1
4412,0
4413,0
4414,1
4415,1
4416,0
4417,0
4418,1
4419,1
4420,0
4421,1
4422,1
4423,0
4424,0
4425,0
4426,1
4427,0
4428,1
4429,0
4430,1
4431,1
4432,0
4433,0
4434,1
4435,1
4436,1
4437,1
4438,0
4439,0
4440,0
4441,1
4442,0
4443,1
4444,1
4445,1
4446,1
4447,0
4448,1
4449,1
4450,1
4451,0
4452,1
4453,1
4454,1
4455,1
4456,0
4457,0
4458,1
4459,0
4460,1
4461,0
4462,1
4463,1
4464,0
4465,1
4466,0
4467,0
4468,1
4469,1
4470,1
4471,1
4472,0
4473,0
4474,0
4475,0
4476,1
4477,0
4478,1
4479,0
4480,0
4481,0
4482,0
4483,0
4484,1
4485,1
4486,1
4487,0
4488,0
4489,1
4490,1
4491,1
4492,0
4493,1
4494,0
4495,1
4496,0
4497,1
4498,0
4499,0
4500,1
4501,1
4502,0
4503,0
4504,0
4505,0
4506,0
4507,1
4508,1
4509,1
4510,0
4511,1
4512,0
4513,1
4514,0
4515,1
4516,0
4517,1
4518,1
4519,0
4520,1
4521,1
4522,0
4523,0
4524,0
4525,0
4526,0
4527,1
4528,1
4529,1
4530,0
4531,0
4532,1
4533,1
4534,1
4535,1
4536,0
4537,1
4538,0
4539,0
4540,0
4541,0
4542,0
4543,0
4544,1
4545,0
4546,0
4547,0
4548,0
4549,0
4550,1
4551,0
4552,0
4553,0
4554,0
4555,1
4556,0
4557,0
4558,1
4559,0
4560,0
4561,1
4562,1
4563,0
4564,0
4565,1
4566,0
4567,0
4568,1
4569,0
4570,1
4571,1
4572,0
4573,0
4574,0
4575,0
4576,1
4577,0
4578,1
4579,0
4580,0
4581,0
4582,1
4583,0
4584,1
4585,1
4586,1
4587,0
4588,0
4589,1
4590,0
4591,1
4592,0
4593,0
4594,1
4595,0
4596,0
4597,1
4598,1
4599,1
4600,0
4601,0
4602,1
4603,0
4604,0
4605,1
4606,1
4607,0
4608,0
4609,0
4610,0
4611,0
4612,1
4613,0
4614,0
4615,1
4616,0
4617,0
4618,0
4619,1
4620,1
4621,0
4622,0
4623,0
4624,1
4625,0
4626,1
4627,0
4628,1
4629,1
4630,1
4631,1
4632,0
4633,0
4634,1
4635,0
4636,0
4637,0
4638,0
4639,0
4640,0
4641,1
4642,0
4643,0
4644,0
4645,0
4646,0
4647,0
4648,1
4649,1
4650,0
4651,0
4652,0
4653,1
4654,0
4655,0
4656,1
4657,0
4658,0
4659,0
4660,1
4661,1
4662,1
4663,0
4664,0
4665,0
4666,0
4667,0
4668,1
4669,0
4670,1
4671,0
4672,0
4673,1
4674,0
4675,1
4676,0
4677,1
4678,1
4679,1
4680,0
4681,0
4682,1
4683,0
4684,1
4685,1
4686,0
4687,1
4688,0
4689,0
4690,1
4691,0
4692,0
4693,0
4694,1
4695,1
4696,1
4697,1
4698,0
4699,1
4700,0
4701,0
4702,1
4703,0
4704,0
4705,1
4706,0
4707,0
4708,0
4709,0
4710,0
4711,0
4712,0
4713,0
4714,0
4715,0
4716,0
4717,0
4718,0
4719,0
4720,1
4721,1
4722,1
4723,1
4724,0
4725,1
4726,1
4727,1
4728,1
4729,0
4730,0
4731,0
4732,0
4733,0
4734,1
4735,1
4736,0
4737,0
4738,1
4739,1
4740,1
4741,0
4742,0
4743,1
4744,0
4745,0
4746,1
4747,0
4748,1
4749,1
4750,0
4751,0
4752,0
4753,0
4754,0
4755,1
4756,0
4757,1
4758,0
4759,1
4760,0
4761,1
4762,0
4763,0
4764,1
4765,0
4766,0
4767,1
4768,0
4769,0
4770,0
4771,0
4772,0
4773,0
4774,1
4775,1
4776,0
4777,0
4778,1
4779,0
4780,1
4781,1
4782,0
4783,0
4784,1
4785,1
4786,0
4787,1
4788,1
4789,0
4790,0
4791,1
4792,0
4793,1
4794,0
4795,0
4796,0
4797,1
4798,1
4799,1
4800,0
4801,0
4802,0
4803,0
4804,0
4805,0
4806,0
4807,0
4808,0
4809,1
4810,1
4811,0
4812,0
4813,1
4814,1
4815,1
4816,0
4817,0
4818,1
4819,1
4820,1
4821,1
4822,0
4823,0
4824,0
4825,1
4826,1
4827,0
4828,0
4829,1
4830,0
4831,0
4832,1
4833,0
4834,0
4835,0
4836,0
4837,0
4838,0
4839,0
4840,1
4841,1
4842,0
4843,0
4844,1
4845,0
4846,1
4847,1
4848,0
4849,0
4850,0
4851,1
4852,0
4853,1
4854,1
4855,0
4856,1
4857,1
4858,0
4859,0
4860,0
4861,0
4862,0
4863,1
4864,0
4865,0
4866,0
4867,1
4868,0
4869,0
4870,0
4871,0
4872,0
4873,0
4874,0
4875,0
4876,1
4877,0
4878,1
4879,0
4880,0
4881,1
4882,1
4883,0
4884,0
4885,1
4886,1
4887,0
4888,0
4889,0
4890,0
4891,0
4892,0
4893,1
4894,1
4895,0
4896,1
4897,1
4898,0
4899,0
4900,0
4901,0
4902,0
4903,0
4904,1
4905,0
4906,0
4907,0
4908,0
4909,1
4910,0
4911,0
4912,1
4913,1
4914,0
4915,0
4916,0
4917,0
4918,0
4919,1
4920,0
4921,1
4922,0
4923,1
4924,1
4925,0
4926,1
4927,1
4928,1
4929,0
4930,0
4931,0
4932,1
4933,1
4934,0
4935,1
4936,0
4937,1
4938,0
4939,0
4940,0
4941,1
4942,0
4943,1
4944,0
4945,1
4946,1
4947,0
4948,1
4949,0
4950,0
4951,1
4952,1
4953,1
4954,0
4955,1
4956,0
4957,0
4958,0
4959,0
4960,0
4961,0
4962,0
4963,0
4964,1
4965,0
4966,0
4967,0
4968,0
4969,0
4970,1
4971,0
4972,1
4973,1
4974,1
4975,1
4976,0
4977,0
4978,0
4979,0
4980,0
4981,0
4982,1
4983,0
4984,0
4985,0
4986,0
4987,1
4988,1
4989,0
4990,0
4991,1
4992,0
4993,0
4994,1
4995,0
4996,1
4997,0
4998,1
4999,1
5000,0
5001,0
5002,1
5003,1
5004,0
5005,0
5006,1
5007,0
5008,1
5009,0
5010,1
5011,1
5012,1
5013,0
5014,0
5015,0
5016,0
5017,0
5018,0
5019,0
5020,0
5021,0
5022,1
5023,1
5024,0
5025,1
5026,0
5027,0
5028,1
5029,0
5030,1
5031,0
5032,0
5033,1
5034,1
5035,0
5036,1
5037,0
5038,0
5039,0
5040,0
5041,1
5042,0
5043,1
5044,0
5045,0
5046,0
5047,1
5048,1
5049,0
5050,1
5051,0
5052,1
5053,0
5054,1
5055,1
5056,0
5057,1
5058,0
5059,0
5060,1
5061,0
5062,0
5063,1
5064,0
5065,0
5066,0
5067,0
5068,0
5069,0
5070,1
5071,0
5072,1
5073,1
5074,0
5075,1
5076,1
5077,0
5078,0
5079,0
5080,1
5081,1
5082,0
5083,1
5084,1
5085,1
5086,0
5087,0
5088,0
5089,1
5090,1
5091,1
5092,0
5093,1
5094,1
5095,0
5096,0
5097,1
5098,0
5099,1
5100,0
5101,1
5102,0
5103,1
5104,1
5105,0
5106,0
5107,0
5108,0
5109,0
5110,0
5111,0
5112,0
5113,0
5114,0
5115,0
5116,1
5117,0
5118,0
5119,1
5120,0
5121,1
5122,0
5123,0
5124,1
5125,1
5126,1
5127,0
5128,1
5129,1
5130,1
5131,0
5132,0
5133,1
5134,0
5135,0
5136,1
5137,1
5138,1
5139,1
5140,0
5141,1
5142,0
5143,0
5144,0
5145,0
5146,0
5147,1
5148,0
5149,1
5150,1
5151,0
5152,0
5153,1
5154,0
5155,0
5156,0
5157,0
5158,1
5159,0
5160,0
5161,0
5162,0
5163,0
5164,0
5165,0
5166,0
5167,0
5168,0
5169,0
5170,1
5171,1
5172,1
5173,0
5174,1
5175,0
5176,1
5177,1
5178,0
5179,0
5180,1
5181,1
5182,0
5183,1
5184,1
5185,1
5186,0
5187,1
5188,0
5189,0
5190,0
5191,0
5192,0
5193,0
5194,0
5195,0
5196,0
5197,1
5198,1
5199,0
5200,0
5201,0
5202,1
5203,0
5204,0
5205,0
5206,1
5207,1
5208,1
5209,0
5210,1
5211,0
5212,1
5213,1
5214,0
5215,1
5216,0
5217,1
5218,0
5219,0
5220,0
5221,1
5222,1
5223,1
5224,1
5225,0
5226,1
5227,1
5228,1
5229,1
5230,0
5231,1
5232,0
5233,0
5234,0
5235,1
5236,0
5237,1
5238,1
5239,0
5240,0
5241,1
5242,1
5243,0
5244,0
5245,1
5246,0
5247,0
5248,1
5249,1
5250,0
5251,0
5252,0
5253,1
5254,0
5255,1
5256,1
5257,0
5258,0
5259,1
5260,0
5261,0
5262,0
5263,1
5264,0
5265,1
5266,0
5267,0
5268,0
5269,0
5270,0
5271,0
5272,1
5273,0
5274,1
5275,1
5276,0
5277,0
5278,0
5279,0
5280,0
5281,0
5282,1
5283,1
5284,0
5285,0
5286,0
5287,1
5288,1
5289,0
5290,0
5291,0
5292,1
5293,0
5294,1
5295,1
5296,1
5297,0
5298,0
5299,1
5300,0
5301,1
5302,1
5303,1
5304,0
5305,1
5306,1
5307,1
5308,0
5309,1
5310,0
5311,0
5312,0
5313,0
5314,0
5315,1
5316,0
5317,0
5318,1
5319,1
5320,1
5321,0
5322,0
5323,1
5324,0
5325,0
5326,1
5327,0
5328,0
5329,0
5330,1
5331,1
5332,0
5333,1
5334,0
5335,1
5336,0
5337,1
5338,1
5339,1
5340,1
5341,1
5342,1
5343,1
5344,0
5345,1
5346,0
5347,0
5348,0
5349,1
5350,1
5351,1
5352,1
5353,1
5354,1
5355,1
5356,0
5357,1
5358,0
5359,0
5360,1
5361,0
5362,1
5363,1
5364,1
5365,1
5366,1
5367,0
5368,0
5369,0
5370,0
5371,1
5372,0
5373,0
5374,0
5375,1
5376,0
5377,1
5378,0
5379,1
5380,0
5381,0
5382,0
5383,0
5384,0
5385,0
5386,0
5387,1
5388,1
5389,0
5390,0
5391,0
5392,0
5393,1
5394,1
5395,0
5396,0
5397,0
5398,1
5399,0
5400,0
5401,1
5402,0
5403,1
5404,0
5405,0
5406,0
5407,1
5408,0
5409,0
5410,0
5411,0
5412,1
5413,0
5414,0
5415,1
5416,0
5417,1
5418,1
5419,0
5420,1
5421,1
5422,1
5423,0
5424,0
5425,0
5426,1
5427,0
5428,1
5429,0
5430,1
5431,0
5432,0
5433,0
5434,0
5435,1
5436,0
5437,1
5438,1
5439,1
5440,1
5441,1
5442,1
5443,0
5444,1
5445,1
5446,0
5447,1
5448,1
5449,0
5450,0
5451,0
5452,0
5453,1
5454,0
5455,0
5456,1
5457,1
5458,1
5459,0
5460,0
5461,0
5462,0
5463,0
5464,1
5465,0
5466,0
5467,1
5468,0
5469,1
5470,0
5471,1
5472,0
5473,0
5474,1
5475,0
5476,0
5477,0
5478,1
5479,0
5480,0
5481,0
5482,0
5483,1
5484,1
5485,1
5486,0
5487,1
5488,1
5489,0
5490,1
5491,1
5492,0
5493,0
5494,1
5495,1
5496,1
5497,1
5498,0
5499,0
5500,1
5501,1
5502,0
5503,0
5504,0
5505,0
5506,0
5507,1
5508,0
5509,0
5510,0
5511,1
5512,0
5513,1
5514,1
5515,1
5516,1
5517,0
5518,0
5519,1
5520,0
5521,0
5522,1
5523,0
5524,0
5525,0
5526,1
5527,0
5528,1
5529,0
5530,0
5531,0
5532,1
5533,0
5534,1
5535,1
5536,1
5537,0
5538,1
5539,0
5540,0
5541,0
5542,1
5543,0
5544,1
5545,0
5546,0
5547,1
5548,0
5549,0
5550,0
5551,0
5552,0
5553,0
5554,0
5555,1
5556,0
5557,0
5558,1
5559,1
5560,0
5561,0
5562,0
5563,0
5564,0
5565,0
5566,1
5567,0
5568,1
5569,1
5570,0
5571,0
5572,1
5573,1
5574,0
5575,1
5576,1
5577,1
5578,0
5579,1
5580,0
5581,0
5582,1
5583,1
5584,0
5585,0
5586,1
5587,0
5588,1
5589,0
5590,0
5591,1
5592,0
5593,0
5594,0
5595,1
5596,1
5597,1
5598,1
5599,1
5600,0
5601,0
5602,1
5603,0
5604,1
5605,1
5606,0
5607,0
5608,0
5609,1
5610,1
5611,1
5612,1
5613,0
5614,0
5615,0
5616,0
5617,1
5618,0
5619,0
5620,0
5621,1
5622,0
5623,0
5624,0
5625,1
5626,0
5627,0
5628,0
5629,0
5630,0
5631,1
5632,0
5633,0
5634,0
5635,1
5636,1
5637,1
5638,0
5639,0
5640,0
5641,0
5642,0
5643,1
5644,0
5645,0
5646,0
5647,0
5648,0
5649,0
5650,1
5651,0
5652,0
5653,0
5654,1
5655,1
5656,0
5657,1
5658,0
5659,0
5660,0
5661,1
5662,1
5663,1
5664,0
5665,0
5666,0
5667,1
5668,0
5669,0
5670,1
5671,0
5672,1
5673,1
5674,0
5675,1
5676,0
5677,0
5678,0
5679,0
5680,1
5681,0
5682,0
5683,0
5684,0
5685,1
5686,0
5687,1
5688,1
5689,0
5690,1
5691,0
5692,1
5693,1
5694,1
5695,0
5696,0
5697,1
5698,0
5699,0
5700,0
5701,0
5702,1
5703,0
5704,0
5705,0
5706,0
5707,1
5708,0
5709,0
5710,0
5711,1
5712,0
5713,0
5714,0
5715,0
5716,0
5717,0
5718,0
5719,0
5720,0
5721,1
5722,1
5723,0
5724,0
5725,1
5726,1
5727,0
5728,0
5729,1
5730,0
5731,1
5732,0
5733,1
5734,0
5735,0
5736,1
5737,1
5738,1
5739,0
5740,0
5741,0
5742,0
5743,0
5744,0
5745,0
5746,0
5747,0
5748,1
5749,0
5750,0
5751,1
5752,0
5753,0
5754,0
5755,0
5756,0
5757,0
5758,0
5759,0
5760,0
5761,1
5762,0
5763,0
5764,0
5765,0
5766,0
5767,1
5768,1
5769,0
5770,1
5771,1
5772,0
5773,0
5774,0
5775,1
5776,1
5777,1
5778,0
5779,0
5780,0
5781,1
5782,0
5783,0
5784,0
5785,0
5786,1
5787,0
5788,1
5789,0
5790,0
5791,1
5792,0
5793,1
5794,1
5795,1
5796,0
5797,1
5798,0
